page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
1,This is a sentence. This is another sentence. This is a third sentence. And yet another one. This is the fifth sentence. Here is the sixth. Seventh sentence here. Eighth sentence here. Ninth sentence. Tenth sentence.,216,36,54,"[ 7.28320032e-02 -4.13070945e-03  1.31795453e-02 -1.25143891e-02
 -2.76740771e-02  8.85790028e-03  3.18923518e-02 -2.77423300e-02
 -1.87544581e-02 -5.53930784e-03  4.26030420e-02  4.65914421e-02
  4.50894199e-02 -9.12923366e-02  4.90778647e-02 -8.47216100e-02
 -1.38300136e-02 -4.16695438e-02  6.48183897e-02  2.40281615e-02
  6.03332836e-03  8.34643841e-03 -3.68602248e-03  1.78230312e-02
 -3.96726578e-02 -2.53490284e-02  1.56491511e-02 -2.31197774e-02
 -3.75766121e-02 -5.44854403e-02  4.09319028e-02 -1.42035550e-02
  1.24217942e-02 -4.86703180e-02  2.26102952e-06 -1.99071523e-02
  5.15070297e-02 -1.56937931e-02 -2.13886462e-02 -2.64389403e-02
 -1.47823021e-02 -6.44724537e-03  5.31305224e-02  1.60323177e-02
  1.09421341e-02  3.98466326e-02  1.65800459e-03  1.04223594e-01
 -1.45063084e-02  4.67905663e-02 -7.40045158e-04 -7.28623495e-02
 -4.70714532e-02 -6.16433620e-02  4.20313776e-02 -4.04894985e-02
 -1.01804510e-02 -1.88552532e-02  6.54274151e-02 -5.10952156e-03
  2.79810857e-02  1.62430294e-02  4.30682022e-03 -1.48848016e-02
 -5.61024854e-03 -9.65632685e-03  3.34689841e-02  1.95323229e-02
 -1.20326709e-02 -1.83114782e-02  6.77699447e-02 -3.48337111e-04
  2.75840703e-02  4.81459498e-02  4.05856855e-02 -7.27556124e-02
 -3.44524309e-02  6.50700182e-02  2.01559607e-02 -1.11385919e-02
  1.44921103e-02  4.09402549e-02 -1.00194123e-02  5.19588310e-03
 -1.30819976e-02  4.05344889e-02 -2.10169647e-02 -8.48525297e-03
 -2.69655231e-02 -7.66174402e-03 -2.82700900e-02 -4.27363068e-02
  1.67763103e-02 -9.12634842e-03 -2.33956371e-02 -4.71916795e-02
 -2.39859372e-02 -2.00038496e-03  5.22134416e-02 -3.82771157e-02
  2.18134802e-02 -2.47229263e-02 -3.08350176e-02  1.77416876e-02
  2.33712681e-02  1.77825950e-02  3.58325429e-02 -3.46338488e-02
 -8.51820111e-02  7.93479010e-02  2.21051518e-02 -3.35531496e-02
 -1.73958950e-02  7.26046041e-02  1.42700402e-02 -4.21279967e-02
 -1.88834369e-02 -3.32071520e-02  6.76013604e-02  1.65950637e-02
 -3.46106216e-02 -5.69218118e-03 -1.21448953e-02  5.74338697e-02
  1.54760294e-02 -1.19389789e-02 -4.33697328e-02  3.21171172e-02
  3.29697207e-02  8.67942721e-03 -2.89858356e-02  1.94231272e-02
 -8.89618602e-03 -1.59134958e-02 -1.56167215e-02 -5.68273142e-02
 -1.08241048e-02 -5.19821700e-03  8.52261391e-03  3.50811100e-03
 -4.42420281e-02  4.96233068e-03 -2.73575075e-02 -2.05383846e-03
 -4.97308150e-02  1.69336312e-02  3.73765007e-02  9.12527496e-04
  1.51080023e-02  2.72730272e-02  5.02496120e-03  3.60855460e-02
 -2.13152096e-02  3.31558264e-03  2.39884332e-02  9.77750681e-03
  9.54422653e-02 -3.29387933e-02 -3.24880034e-02  8.47186372e-02
  5.61589748e-02 -3.82817443e-03  2.62227003e-02 -4.19834144e-02
 -1.36022642e-02 -5.33495806e-02 -2.69400831e-02  2.02307608e-02
 -7.80615360e-02  4.16304059e-02 -3.71630564e-02  9.47717484e-03
 -3.70686699e-04  7.85859227e-02  2.28137840e-02  5.91805167e-02
 -4.07742858e-02  2.31017005e-02  1.66137461e-02 -2.71544009e-02
  2.25031134e-02  4.54989560e-02 -5.14111556e-02 -4.10618894e-02
  2.74027623e-02  2.65166722e-02  4.61866036e-02  4.22798237e-03
 -2.56410781e-02 -2.77383607e-02 -2.92334594e-02  2.47365274e-02
 -3.36456336e-02 -1.51432315e-02 -7.73880556e-02 -1.16953049e-02
  3.25819328e-02 -1.46770142e-02 -1.01175802e-02 -3.12555619e-02
  6.45998400e-03  2.27090176e-02  3.23161110e-02  7.92188123e-02
 -2.73141824e-02 -2.20016739e-03  1.60483085e-02 -2.19330173e-02
  1.08003333e-01  3.77431139e-02  2.69237738e-02  3.56515199e-02
  3.28056403e-02  4.73626144e-02  2.15640906e-02 -3.83726656e-02
  4.89043370e-02 -8.66747182e-03 -1.33480415e-01  1.58075877e-02
 -3.15128174e-03 -1.17472690e-02  1.10174259e-02  3.68815660e-02
  5.72991371e-02  6.02443004e-03 -4.67962809e-02 -1.78378820e-02
 -1.92892607e-02 -3.79714929e-02 -5.15762856e-03  2.74897311e-02
  2.97396649e-02 -7.90738221e-03 -1.56974443e-03 -1.47156939e-02
 -3.96429934e-02 -6.14403002e-02 -1.73341110e-03 -9.38253179e-02
  4.69779149e-02  1.32000474e-02 -8.37998377e-05  1.22318910e-02
  3.41284834e-02 -1.69612318e-02  2.58803759e-02  1.52711794e-02
  6.99922396e-03 -2.72845216e-02  1.13989403e-02 -1.57968625e-02
 -5.27926050e-02  9.85974912e-04  7.02958778e-02 -9.41176154e-03
 -1.56917814e-02  4.13998626e-02  4.81860489e-02 -2.22112378e-03
  3.65050882e-03 -4.28409129e-02 -2.41399277e-02  2.63647586e-02
  4.26630005e-02 -4.38198401e-03 -2.09829975e-02  4.88648238e-03
 -5.76358065e-02  5.43565303e-03  2.22051796e-02 -2.06302814e-02
 -1.73400044e-02  6.55424502e-03 -4.98874523e-02  3.03392224e-02
  5.16092125e-03 -2.30525192e-02 -1.74939632e-02  5.12804687e-02
  1.96297262e-02 -2.87605450e-02 -4.95026223e-02 -7.40713076e-05
  2.20833626e-02  5.09658754e-02  4.36413437e-02 -3.65522206e-02
 -1.60582215e-02  6.33409200e-03 -2.78952327e-02 -5.10862134e-02
  4.67731394e-02 -5.17129935e-02  3.63800414e-02  5.12642451e-02
  2.67772898e-02  4.20594439e-02  1.54418312e-02  5.29391468e-02
 -2.39678212e-02 -2.33233143e-02  3.40067819e-02 -1.61184054e-02
  7.48868892e-03  3.83274369e-02 -2.39892788e-02  2.59289742e-02
 -2.87805963e-03  2.79244427e-02  4.34246212e-02  9.49995406e-03
  8.48836917e-03  8.88922885e-02 -9.05552239e-04  1.15311043e-02
 -6.87542856e-02 -1.92793962e-02 -1.34203099e-02  1.58757437e-02
  2.23838296e-02  3.52166668e-02  2.89056338e-02  2.30838750e-02
  2.26453319e-03 -4.93846945e-02  6.59841608e-05  4.80911545e-02
  2.96927039e-02  2.79271882e-02 -2.30129920e-02  2.94454601e-02
 -3.36874239e-02  3.93991079e-03  1.37667200e-02  4.28599119e-02
  4.14918736e-02 -2.26304755e-02 -1.06410775e-03  5.88542270e-03
 -1.84524227e-02 -3.85401137e-02  4.91341809e-03 -5.08249886e-02
 -5.18600009e-02  1.78196523e-02 -3.97031493e-02  1.67319309e-02
 -8.11454803e-02 -4.16238010e-02  2.65736263e-02  6.05716892e-02
 -3.72012556e-02 -2.27316618e-02 -5.74677438e-02  6.43010512e-02
  8.40384886e-03  1.56704802e-02  3.22405845e-02  2.20927689e-02
  5.89548238e-02  7.58046750e-03 -4.08363380e-02  9.13416296e-02
  3.80207337e-02 -1.59652880e-03  2.81204060e-02  2.53593531e-02
 -6.77064583e-02  6.33109957e-02  1.55390063e-02 -4.96050790e-02
  4.57385508e-03  4.90749702e-02 -1.17380535e-02  4.65688519e-02
  5.05515300e-02 -3.76745570e-03  2.36036982e-02  9.72154364e-03
  3.32436636e-02 -8.54408219e-02 -2.05187369e-02  1.14231519e-02
 -3.14869098e-02 -8.19534808e-03  2.80016009e-02 -2.38186345e-02
 -1.51818749e-02  3.12086977e-02 -8.01553205e-03  1.68819062e-03
  2.62657572e-02  1.05552468e-03  3.43432813e-03  8.42714906e-02
  2.67031435e-02  6.29021823e-02 -1.84597224e-02  2.49033980e-02
 -2.51240027e-03  1.91669259e-02  4.50100824e-02 -2.46454943e-02
  6.12333193e-02  1.49771031e-02 -2.85528935e-02 -6.78788347e-04
 -4.56836037e-02  3.01062427e-02  1.72202028e-02 -1.17134228e-01
  8.89743958e-03  2.92981695e-02  3.86129655e-02  5.26651032e-02
 -4.63915169e-02 -4.25007045e-02 -5.90075785e-03 -2.77403723e-02
 -1.25156278e-02  2.41351500e-02  5.69604337e-02 -1.35167884e-02
 -6.69548959e-02 -1.98716093e-02  3.61760780e-02 -2.55025513e-02
  1.49676474e-02  2.21162122e-02 -2.53749732e-02 -3.09116300e-02
 -3.88600044e-02  3.52670699e-02 -8.99735764e-02  1.50805432e-02
 -1.37291127e-03  8.72147828e-03 -2.14932784e-02 -4.14934717e-02
 -3.79351638e-02 -2.27389913e-02 -1.48962503e-02 -9.28205531e-03
 -2.04363689e-02  2.14672269e-04 -1.25853149e-02 -2.19683629e-02
 -5.19021675e-02  4.20813151e-02 -7.76056200e-03 -1.68990251e-02
 -3.74987023e-03  2.51774490e-02  4.21398692e-02 -1.14960894e-02
 -8.38382244e-02 -4.25423607e-02  1.16153499e-02  3.63792665e-02
  5.83711304e-02 -3.51699209e-03 -8.23275223e-02 -1.41805143e-03
 -4.78372127e-02 -8.17766041e-03 -5.51978266e-03 -4.56366502e-02
  5.39727844e-02  1.12003302e-02 -3.90048549e-02  2.23349184e-02
 -3.26503627e-02 -2.65171379e-02  3.28372866e-02  1.42737217e-02
 -6.00594766e-02 -5.12889139e-02 -8.83965939e-02  4.39731143e-02
  8.08787905e-03 -1.33885797e-02 -1.09320162e-02  7.43458122e-02
  7.71613838e-03 -2.97136344e-02 -4.46016043e-02 -6.05450496e-02
  1.20578511e-02  4.92725745e-02 -3.33088562e-02  4.51849438e-02
  3.84310348e-04 -2.93699373e-02  1.56544469e-04  4.37033251e-02
 -3.28597352e-02 -2.02667788e-02  3.54119875e-02 -1.77102573e-02
 -4.81367968e-02  1.92736704e-02 -2.12865509e-02  1.94094498e-02
 -5.32598197e-02  1.27777262e-02 -7.98112620e-03  1.64663550e-02
  3.86990933e-03 -3.76353525e-02 -5.02204821e-02  4.21973728e-02
 -3.81493494e-02  2.83619929e-02 -1.78127307e-02  4.15171916e-03
  2.11649220e-02 -9.09047481e-03  1.34821273e-02  1.73856691e-02
 -8.17090739e-03 -1.00436509e-02  1.73062123e-02 -4.06945348e-02
 -4.40353416e-02 -1.75199397e-02 -1.23079699e-02 -2.40190532e-02
 -4.31523621e-02  2.92017516e-02 -8.01433772e-02 -2.96736304e-02
  5.12253270e-02 -2.09901994e-03 -4.01084870e-02  6.11808663e-03
 -5.10683767e-02 -4.62068804e-03  3.29606459e-02  1.61230396e-02
  9.12846848e-02 -1.15730669e-02  5.81328720e-02  5.43278828e-03
  5.44441156e-02 -5.81016159e-03 -1.56365929e-03  2.45021619e-02
  4.98473756e-02 -1.00091361e-01  7.89986050e-04  1.78880300e-02
  2.66074054e-02  2.09643617e-02 -3.58326593e-03 -7.03687138e-33
 -3.58209200e-02 -1.93492305e-02 -3.35269421e-02  6.18403777e-02
 -8.38452950e-02 -7.25341141e-02 -3.83665934e-02  4.43211608e-02
  2.07984187e-02  4.83337045e-02 -5.08698635e-02  5.81745170e-02
  1.98992826e-02  2.37738509e-02  7.35258311e-02 -7.44689722e-03
  4.19336036e-02 -5.97726032e-02  1.53976157e-02 -1.67917386e-02
 -1.89329665e-02  1.88594684e-02  3.48694324e-02 -2.16247980e-02
 -4.50975215e-03  6.12173695e-03 -6.02687672e-02  9.38330311e-03
  9.22810379e-03 -4.21247743e-02 -2.93537099e-02  3.13512757e-02
  1.55870942e-02 -3.37712206e-02 -3.91970563e-04 -3.10039930e-02
  2.68721338e-02 -7.54590854e-02 -3.68469302e-03  1.46751581e-02
 -5.90831451e-02 -8.51511508e-02  5.99659700e-03 -5.75017370e-02
  1.38438055e-02  2.04758928e-03  1.01071363e-02 -5.38023300e-02
  5.49821407e-02 -1.00144958e-02 -4.19804379e-02 -2.72834133e-02
 -1.99999064e-02 -2.01089140e-02 -1.48207713e-02  5.33711053e-02
 -4.19477597e-02 -3.89565788e-02 -9.24596284e-03  3.64801846e-02
 -9.15782806e-03  2.27815360e-02 -6.97030872e-02 -2.66720485e-02
  3.84977870e-02  2.54757423e-02  5.58011979e-02 -1.33474963e-02
 -2.80276872e-02  7.60765970e-02 -1.11247087e-02  4.77130041e-02
 -1.61014509e-03  5.72622232e-02  1.47584490e-02 -7.70095512e-02
 -1.00771273e-02 -4.92552929e-02  4.59368862e-02  1.64808184e-02
 -1.47865750e-02 -6.63738581e-04  9.83167253e-03 -3.89353223e-02
  3.69361341e-02 -2.36294083e-02  2.06338186e-02  5.15836664e-03
  3.31780761e-02  1.67515837e-02  3.62429805e-02 -2.62913555e-02
 -1.97630432e-02 -1.25524227e-03 -9.03000310e-03  1.15873665e-02
 -2.28538252e-02 -1.58477724e-02  1.02971289e-02  1.31802782e-02
 -2.85569541e-02  1.98456319e-03 -1.08616790e-02  1.56279877e-02
  2.14627367e-02  1.22257993e-02 -1.61168315e-02  5.42538334e-03
 -3.08159515e-02  1.16101746e-02  4.25707102e-02 -5.02342284e-02
  1.55566847e-02 -8.65496043e-03 -3.94780189e-02 -2.38699168e-02
  2.06423588e-02  1.05432859e-02 -1.52005097e-02 -8.88452530e-02
 -1.83610022e-02 -3.18116904e-03  4.08470072e-03  5.75423315e-02
 -1.23263691e-02 -1.28837088e-02 -3.89845148e-02  2.17114985e-02
 -1.65980365e-02 -3.84008954e-03 -1.12511007e-04 -5.61257126e-03
  2.87386285e-07 -3.71239856e-02 -3.88423767e-04  3.97077575e-02
 -2.79749595e-02  1.40836444e-02 -1.89960469e-02 -1.32684940e-02
 -9.17445589e-03 -3.01188044e-02  3.94771658e-02  2.80218050e-02
 -4.19330001e-02 -6.21578377e-03 -2.59243092e-03 -2.28873757e-03
  5.85164018e-02 -1.00779310e-01 -3.27293798e-02 -1.80021059e-02
 -6.79957122e-02  5.56666031e-02  2.60265917e-02 -5.55089861e-03
  1.93893816e-02 -4.42125797e-02 -3.88648286e-02 -4.32838574e-02
  1.00646010e-02  4.00590943e-03  2.11883374e-02 -2.25374363e-02
 -1.78529434e-02 -1.40747605e-02 -1.62649136e-02  4.46635745e-02
 -1.73039827e-02  3.00480369e-02  3.95721458e-02  4.76205908e-02
  5.77358790e-02 -3.28675136e-02  3.36861052e-02 -2.74642948e-02
 -6.50667585e-03 -2.59027747e-03 -4.86341789e-02  1.73059460e-02
  3.10498178e-02  4.29411121e-02 -2.19704062e-02  3.12291551e-02
  2.99162064e-02  1.78769436e-02 -2.79821083e-03  1.78969167e-02
  9.49924719e-03  2.16009114e-02  2.61622784e-03 -2.01699547e-02
  6.12291358e-02 -2.38319561e-02  1.34976320e-02 -3.64063606e-02
 -9.69376229e-03 -1.54767158e-02  1.83900143e-03  2.52573770e-02
  8.38678600e-35  3.19941863e-02 -8.03929642e-02  2.11462211e-02
