page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
  2.05986779e-02 -7.93729536e-03 -3.50384042e-02  1.11475447e-02
 -1.20501323e-02  3.46135683e-02 -5.38764931e-02  1.10983429e-03]"
2,Here is one more sentence. And another one. Here's a third. Fourth one here. Fifth sentence here. Sixth one. Seventh sentence. Eighth. Ninth sentence. Tenth.,157,25,39,"[ 1.74880940e-02  4.87886891e-02  1.15169063e-02 -4.36982214e-02
 -1.31559791e-02 -3.03319516e-03  1.03164110e-02 -4.19399999e-02
 -2.65984293e-02  3.09188962e-02  6.86718896e-02  6.35892004e-02
  1.91200823e-02 -5.32650128e-02  1.81723852e-02 -7.22269043e-02
 -1.76909249e-02 -4.14672531e-02  1.08285151e-01  1.70871373e-02
  1.83026155e-03  8.24652985e-03 -7.58016622e-03  8.02752655e-03
 -1.57448016e-02 -1.63591728e-02  7.97311368e-04 -7.28653893e-02
 -1.16366809e-02 -7.76260570e-02  1.06187491e-02 -1.04591483e-02
  1.20633957e-03 -4.68864329e-02  2.20411539e-06 -2.54750270e-02
  4.38829996e-02 -1.39244767e-02 -3.78048085e-02 -2.70201446e-04
 -1.35845244e-02 -4.07096781e-02  4.93230000e-02  2.27957889e-02
 -4.84749628e-03  3.63586061e-02  1.09476410e-02  7.98518807e-02
 -4.52659167e-02  2.45284215e-02  3.93647840e-03 -6.73859119e-02
 -2.94264760e-02 -6.05199300e-02  6.47043586e-02 -6.23823404e-02
 -1.90961324e-02  2.23307367e-02  5.72523661e-02 -1.28426924e-02
  1.21671259e-02  3.64352837e-02  1.69781782e-02 -1.70823671e-02
 -2.86887158e-02  1.19641954e-02  4.02460918e-02  1.90653410e-02
 -5.97774808e-04 -3.59544472e-04  7.43702203e-02  2.55332012e-02
  4.68579214e-03  2.60422416e-02  1.86558031e-02 -8.17690790e-02
 -6.25182539e-02  6.82088584e-02  7.46285822e-03 -2.03872435e-02
 -2.14428408e-03  4.67006415e-02 -8.83709989e-04  2.29120012e-02
 -1.03694852e-02  4.09385003e-02 -1.22212423e-02 -1.89889297e-02
  3.19902822e-02 -1.49456616e-02 -1.38712199e-02 -4.85786051e-02
  1.26943402e-02  6.11700397e-03 -1.49296327e-02 -2.23651882e-02
 -5.32659097e-03 -1.93449371e-02  2.78084744e-02 -1.41270850e-02
  3.19195017e-02  3.34647298e-03 -2.39949077e-02 -2.75223562e-03
  1.18606770e-02 -3.28582376e-02  1.93041861e-02 -3.14291306e-02
 -8.16896111e-02  7.90620223e-02  3.03108655e-02 -3.83620411e-02
  3.72367958e-03  7.97464624e-02  1.57808065e-02 -3.91980149e-02
 -5.63382357e-02 -1.50960414e-02  7.47269914e-02  5.11711882e-03
 -1.20272785e-02 -2.73099430e-02  1.49864191e-02  4.66416590e-02
  1.67706441e-02  2.90447809e-02 -5.56035973e-02  1.25559000e-03
  1.27580212e-02 -5.91038726e-03 -3.69802900e-02  9.67701152e-03
  3.66672338e-03 -2.09735204e-02 -1.76020712e-02 -4.73962948e-02
 -4.50745691e-03 -1.57005880e-02 -3.27165503e-06 -9.14339069e-03
 -2.87463050e-02  9.67035349e-03 -2.88412087e-02 -1.10362535e-02
 -5.45502044e-02  2.85892393e-02  1.43793980e-02 -1.69488024e-02
  2.23771576e-02  6.90227188e-03  3.52095650e-03  2.45140288e-02
 -3.49088088e-02  9.99937207e-03  4.00747498e-03  1.05275512e-02
  8.29434693e-02  4.15155245e-03 -1.35220522e-02  6.12023994e-02
  4.73123416e-02 -4.12727823e-04 -3.33871529e-03 -2.40118057e-02
 -2.11848766e-02 -2.33240873e-02 -1.88244805e-02  2.51772651e-03
 -6.56977892e-02  7.24352300e-02 -6.50994200e-03  7.05749355e-03
 -4.69920970e-03  8.83967355e-02 -3.15720076e-03  7.96199590e-02
 -3.77533436e-02 -2.50837989e-02  2.04327218e-02 -1.31127788e-02
  9.51044261e-04  5.05311005e-02 -5.04704528e-02 -2.81282924e-02
  6.68488890e-02  3.10108103e-02  4.76635024e-02 -1.18936980e-02
 -2.35227700e-02 -3.06230001e-02 -2.06784680e-02  3.54569219e-02
 -1.45060997e-02 -3.22697801e-03 -5.30105121e-02 -1.99730750e-02
  1.37536656e-02 -2.64277421e-02  1.72264967e-02 -4.55025472e-02
  2.48820521e-03  1.52745005e-02  5.56921065e-02  8.81609023e-02
  1.34271868e-02 -2.44629756e-02  2.46839020e-02 -1.75218526e-02
  1.10730141e-01  4.97090816e-02 -4.26098518e-03  3.35366502e-02
  5.99208623e-02  4.33680229e-02  1.06178410e-02 -5.09908162e-02
  3.81248780e-02 -5.98776434e-03 -1.22864030e-01  3.68996747e-02
  2.39166729e-02  1.01915305e-03  1.17406417e-02  5.04488125e-02
  2.11811028e-02 -1.56512093e-02 -4.17082906e-02 -1.23501485e-02
 -2.80489158e-02 -2.38197204e-02 -1.85732767e-02  1.17251081e-02
  5.23412079e-02 -3.01621612e-02  7.73533154e-03  1.42235088e-03
 -3.84133197e-02 -6.60740063e-02  2.57238001e-02 -9.01391655e-02
  2.88886633e-02 -1.29249804e-02 -1.25809340e-02  2.48472318e-02
  2.68732253e-02 -2.29187924e-02  5.18936627e-02  1.44436713e-02
 -1.39222862e-02 -2.72734631e-02  1.00575655e-03  4.39596952e-05
 -5.79128712e-02  1.70653574e-02  7.50307739e-02 -7.86689948e-03
 -4.47442457e-02  4.25596721e-02  3.06745302e-02  3.35719399e-02
 -1.75357163e-02 -4.14429419e-02 -3.95713225e-02  3.54544222e-02
  5.88195734e-02 -7.77473208e-03 -7.56803434e-03  1.56260766e-02
 -6.07292466e-02  8.99373926e-03  2.02637464e-02 -7.82532338e-03
 -1.36191631e-02 -8.99553392e-03 -4.84002940e-02  1.22781126e-02
 -2.63692662e-02  1.41798221e-02  1.62268919e-03  2.87554879e-02
  1.76846869e-02 -3.43857110e-02 -3.88422012e-02  5.22479694e-03
  2.48174164e-02  3.82005051e-02  4.12674360e-02 -4.46640812e-02
 -1.73614826e-02 -3.58509868e-02 -2.17167307e-02 -4.31746691e-02
  2.27715969e-02 -6.43729270e-02  4.50244732e-02  2.37705186e-02
  4.56875265e-02  5.01193553e-02  1.66174117e-02  7.54798427e-02
  5.60271146e-04 -2.07254607e-02  2.04278883e-02 -1.96366087e-02
  7.90449791e-03  2.90300045e-02 -3.08599602e-02  3.41093913e-02
 -1.72242839e-02 -7.66940881e-03  2.12207548e-02  4.43958165e-03
  1.17918318e-02  8.21663886e-02  1.08409235e-02 -2.51931138e-02
 -6.34358078e-02 -3.12003009e-02 -1.13189844e-02  3.51458490e-02
  4.23953757e-02  1.94436330e-02  7.12927943e-03  3.99063639e-02
  1.66509803e-02 -2.33054757e-02  1.00375302e-02  6.80969357e-02
  6.79755211e-02  2.04301514e-02 -1.79623859e-03  4.42564748e-02
 -2.41844207e-02 -3.17304470e-02  5.40072611e-03  5.30361664e-04
  4.26961072e-02 -2.24361615e-03 -2.43454203e-02 -1.57139283e-02
 -9.91603825e-04 -4.42039892e-02 -3.50022502e-02 -5.73375151e-02
 -8.64432678e-02  2.16797218e-02 -4.99027520e-02 -4.44405945e-03
 -7.31157288e-02 -4.02456783e-02  3.68782729e-02  4.13491875e-02
 -4.18552049e-02 -2.15840247e-02 -2.82845292e-02  5.83719537e-02
  2.90759169e-02  5.84216742e-03  3.18847522e-02 -4.74710390e-03
  7.34131560e-02  2.75979340e-02 -2.46736035e-02  1.03008091e-01
  4.58473191e-02 -1.73344221e-02  2.33148411e-02 -2.50921100e-02
 -3.35308015e-02  4.10867296e-02  3.35528031e-02 -2.39635538e-02
  1.70940738e-02  8.10318813e-02 -7.39723630e-03  4.13243882e-02
  6.74253479e-02 -1.57637503e-02  5.73416762e-02  4.98578791e-03
  4.93337326e-02 -8.69361237e-02 -1.87753215e-02  4.86207427e-03
 -2.92947087e-02 -2.20883302e-02  8.15999880e-03 -4.23946530e-02
 -4.57983874e-02  2.49221711e-03  1.68694986e-03  1.51536036e-02
  4.07312475e-02  4.07602545e-03 -1.80003624e-02  6.39480948e-02
  1.62633173e-02  5.83095290e-02 -2.33325688e-03  1.70851052e-02
 -4.71685687e-03 -2.80051492e-03  3.51256542e-02 -1.79550964e-02
  1.90942623e-02  1.00163389e-02 -4.48657088e-02 -1.67843848e-02
 -3.44262570e-02 -1.52487531e-02  1.85667686e-02 -7.89455846e-02
  2.47385167e-02  2.00808514e-02  4.61571999e-02  6.46124780e-02
 -5.31663299e-02 -5.35973646e-02 -8.46916717e-03 -3.85399833e-02
 -5.65691572e-03  4.14704904e-02  1.09550692e-02  1.76352113e-02
 -3.32231261e-02 -3.13686952e-02  6.48792088e-02 -4.76548187e-02
  4.93824529e-03  5.45074046e-03 -3.73404175e-02 -1.33059314e-02
 -1.32135283e-02  9.57122911e-03 -1.23472609e-01  8.64830567e-04
 -1.33664347e-02 -1.53297205e-02  1.07056508e-03 -4.09153849e-02
 -3.51346061e-02 -1.53474677e-02  6.31833076e-03  7.94758648e-03
 -9.70979314e-03 -1.12513406e-02  1.48413805e-02 -2.46856380e-02
 -5.00010140e-02  3.00481133e-02  1.98721439e-02 -3.82875986e-02
 -1.36843268e-02  3.17362929e-03  4.88208905e-02 -2.04402246e-02
 -6.29742295e-02 -6.44446388e-02 -6.79818029e-03  3.20547670e-02
  4.28232402e-02  6.71175821e-03 -8.65992233e-02 -5.96778002e-03
 -5.44193499e-02 -7.49999797e-03  1.21009571e-03 -2.29148455e-02
  5.18609844e-02  1.39773795e-02 -1.51763270e-02  4.48794588e-02
 -2.00832710e-02 -2.08410602e-02  3.56556848e-02  3.08518969e-02
 -3.28417979e-02 -6.75055534e-02 -8.33472535e-02  3.25252265e-02
  4.98694777e-02  2.42924318e-02 -3.02550886e-02  8.03920850e-02
  1.50893340e-02 -1.82517264e-02 -5.15211038e-02 -4.61152457e-02
  1.20329726e-02  4.25956622e-02 -3.22772749e-02  2.51431949e-02
 -2.48121601e-02 -1.27453031e-02 -2.66614128e-02  3.13240327e-02
 -5.66219278e-02 -4.33237478e-02  9.90812853e-03 -5.18129990e-02
 -2.10455451e-02  1.88840441e-02 -2.67436374e-02  1.41361039e-02
 -3.87846828e-02  1.15676699e-02 -2.70313527e-02  2.59212721e-02
 -1.03103630e-02 -1.95872970e-02 -5.07728942e-02  4.59237024e-02
 -4.86006252e-02  4.66254633e-03 -1.62176788e-03 -1.79105834e-03
  4.03803261e-03  8.50786082e-03  8.19272362e-03  3.67086343e-02
  7.93723483e-03 -5.67447906e-03  5.35359494e-02 -5.16461767e-02
 -3.05744465e-02 -1.18158013e-02  1.53316697e-02 -3.22039351e-02
 -5.28459288e-02  1.61293559e-02 -6.35233819e-02 -4.35755514e-02
  4.30628918e-02 -3.39366728e-03 -1.40182814e-02  2.64374213e-03
 -4.29216772e-02  2.36995192e-03  3.67279463e-02  1.09258052e-02
  6.34277537e-02 -7.83355534e-03  4.69739139e-02  1.66772176e-02
  3.01194284e-02 -3.65210813e-03 -2.25150143e-03 -6.00045733e-03
  1.25132641e-02 -8.29601362e-02  3.58422436e-02  1.41332662e-02
  3.68963256e-02  5.91989188e-03  3.47812697e-02 -6.61126161e-33
 -7.00186985e-03 -2.90438887e-02 -4.41291369e-02  3.94326411e-02
 -1.12197086e-01 -9.01331902e-02 -2.66810842e-02  5.78914136e-02
  1.68202736e-04  4.43028584e-02 -3.24293412e-02  3.71675901e-02
  1.79758146e-02  1.74420290e-02  7.82114267e-02 -5.65936882e-03
  3.44642028e-02 -9.77445766e-03 -6.36908645e-03 -2.72516906e-02
 -3.02401464e-02  2.60770693e-02  3.73539515e-02 -1.51567589e-02
 -2.22310666e-02  1.23069296e-02 -6.29739836e-02  7.01421755e-04
  3.06930598e-02 -2.71044318e-02 -1.31173329e-02  4.02564779e-02
  8.91976710e-03 -4.79505397e-02  6.06066687e-03 -3.11801173e-02
  3.13679427e-02 -7.45978579e-02  1.54379418e-03 -3.27600539e-03
 -1.12898694e-02 -5.56809083e-02 -1.91857014e-03 -3.81095782e-02
 -4.95274365e-03  8.83318018e-03  2.38016378e-02 -4.90694046e-02
  1.11243576e-02  9.36162658e-03 -5.82597479e-02 -2.10636500e-02
 -2.67018192e-03 -2.23361291e-02 -5.10662086e-02  7.23530129e-02
 -2.51701176e-02 -4.18403968e-02 -1.33737840e-03  3.11300792e-02
 -2.59673898e-03  3.77255566e-02 -5.12473099e-02 -3.00445724e-02
  1.11614522e-02  3.13288607e-02  3.21369283e-02 -4.00729999e-02
 -2.92856749e-02  5.90874180e-02 -9.28285345e-03  2.21139342e-02
 -6.11616299e-03  5.53209186e-02  3.24215926e-02 -6.98917657e-02
 -1.70451235e-02 -6.57083690e-02  8.44289064e-02  3.90006527e-02
 -2.59995111e-03  2.58469488e-02  2.96151899e-02 -4.14857753e-02
 -8.75714049e-03  2.06230674e-03  1.76629443e-02  1.61853700e-03
  3.33676152e-02  2.11644694e-02  3.02511435e-02 -1.97604857e-02
 -5.81284054e-03  8.65763053e-03  7.34513020e-03  5.00219117e-04
 -2.96618436e-02 -5.71839418e-03 -4.67021891e-04  6.65012188e-03
 -3.38581181e-03  1.36223109e-03 -1.40843187e-02  3.04116383e-02
  2.24186666e-02  5.05846925e-03  2.13502981e-02  3.12734246e-02
 -6.37804121e-02  5.75900404e-03  3.78728732e-02 -5.61479740e-02
  3.48938778e-02 -6.74806023e-03 -2.36082114e-02 -2.69920332e-03
  6.54205447e-03  4.81409254e-03 -2.08643102e-03 -8.38906169e-02
 -2.69864127e-02 -1.13119585e-02  4.90135178e-02  4.20323946e-02
 -3.01292501e-02 -9.48398653e-03 -1.33246779e-02  2.28207055e-02
 -2.48086192e-02 -2.65335198e-02 -9.63495672e-03  4.77652159e-03
  2.80915032e-07 -2.09850688e-02 -1.53711271e-02  1.34400539e-02
 -2.71390714e-02  1.29283806e-02 -3.55203710e-02 -4.09110915e-03
 -7.97960907e-03 -4.11004573e-02  8.94541666e-03  1.00561306e-02
 -1.71970613e-02  9.13332496e-03 -1.18252151e-02 -3.14701833e-02
  3.20350341e-02 -1.10969484e-01 -2.03769580e-02 -1.09586176e-02
 -4.31410521e-02  7.28214234e-02  1.98237188e-02 -3.50803183e-03
  3.56749818e-02 -3.33373286e-02 -2.79724579e-02 -4.30007651e-02
  1.43009583e-02  1.31494934e-02  3.56197311e-03 -3.37589085e-02
 -2.87724310e-03 -2.17426587e-02 -3.95071059e-02  2.62977518e-02
 -2.14547515e-02  2.47712396e-02  5.61949164e-02  1.70630738e-02
  5.10151461e-02 -8.53180792e-03  2.33276524e-02 -2.76455265e-02
 -5.67175040e-04  6.65031467e-03 -5.93264475e-02  1.95647497e-02
  4.54197899e-02  6.24079704e-02 -1.88331809e-02  4.74526808e-02
  9.58403945e-03  3.12730949e-03  1.53988088e-02  3.21737565e-02
  8.06832034e-03  1.16144419e-02 -3.33775245e-02 -1.27677890e-02
  5.52913547e-02 -7.58886011e-03  6.77796174e-03 -3.83195803e-02
 -1.27683738e-02  8.80026724e-03 -1.24119483e-02  1.46535283e-03
  8.64340594e-35  4.06022519e-02 -7.68938884e-02  4.00028005e-02
  5.95944002e-02  1.30540540e-03 -3.23581770e-02  4.07597683e-02
 -5.75110968e-03  5.69804348e-02 -8.45099241e-02 -1.81294642e-02]"
